what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715145936365
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715145939797
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715145939918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1715145941905
error,log,,,"Unhandled event loop exception",1715145942006
error,log,,,"Unhandled event loop exception",1715145942023
error,log,,,"Unhandled event loop exception",1715145942054
error,log,,,"Unhandled event loop exception",1715145942055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145952393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145955282
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715145965581
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715145965581
error,log,,,"Unhandled event loop exception",1715145965879
error,log,,,"Unhandled event loop exception",1715145966189
error,log,,,"Unhandled event loop exception",1715145966247
error,log,,,"Unhandled event loop exception",1715145966261
error,log,,,"Unhandled event loop exception",1715145966319
error,log,,,"Unhandled event loop exception",1715145966322
error,log,,,"Unhandled event loop exception",1715145966423
error,log,,,"Unhandled event loop exception",1715145966490
error,log,,,"Unhandled event loop exception",1715145966919
error,log,,,"Unhandled event loop exception",1715145966935
error,log,,,"Unhandled event loop exception",1715145966963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145968482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145973617
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715145975834
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715145981390
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715145982769
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715145985150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145989299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715146097590
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715146098427
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715146099827
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715146102481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715146105739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715146145006
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715146146814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715146157590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715146209236
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715146213083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715146239943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715146242174
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715146242185
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715146242768
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1715146245030
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1715146245515
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1715146245515
stopped,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1715146245581
stopped,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1715146245631
stopped,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1715146245631
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1715146245631
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1715146245631
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1715146245631
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1715146245777
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1715146245777
